,timestamp,source,expanded_urls,rating_numerator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites_counts,retweet_count,Type,breed
799,2016-9-5,Twitter for iPhone,https://twitter.com/dog_rates/status/772826264096874500/photo/1,11.0,Roosevelt,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,basset,0.915351,True,walker hound,0.0724159,True,beagle,0.00822894,True,8842,2669,,basset
801,2016-9-4,Twitter for iPhone,https://twitter.com/dog_rates/status/772581559778025472/photo/1,10.0,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3.0,newfoundland,0.574345,True,border collie,0.128352,True,saint bernard,0.0594755,True,7192,1968,,newfoundland
802,2016-9-3,Twitter for iPhone,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12.0,Willem,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,pembroke,0.3679449999999999,True,chihuahua,0.2235219999999999,True,pekinese,0.164871,True,6665,1612,pupper,pembroke
803,2016-9-3,Twitter for iPhone,https://twitter.com/dog_rates/status/772152991789019136/photo/1,10.0,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2.0,golden retriever,0.275318,True,irish setter,0.100988,True,vizsla,0.0735248999999999,True,4181,1300,,golden retriever
804,2016-9-3,Twitter for iPhone,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12.0,Jack,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,labrador retriever,0.217821,True,beagle,0.157677,True,golden retriever,0.127726,True,4165,848,,labrador retriever
805,2016-9-3,Twitter for iPhone,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10.0,Finn,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,chihuahua,0.803293,True,toy terrier,0.0529799999999999,True,italian greyhound,0.0372388,True,3005,546,,chihuahua
806,2016-9-3,Twitter for iPhone,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11.0,Penny,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,pembroke,0.54178,True,cardigan,0.260504,True,shetland sheepdog,0.0637031,True,4448,1065,,pembroke
808,2016-9-2,Twitter for iPhone,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11.0,Davey,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,papillon,0.53318,True,collie,0.192031,True,border collie,0.121626,True,13356,3924,,papillon
809,2016-9-2,Twitter for iPhone,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12.0,Dakota,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,labrador retriever,0.833952,True,golden retriever,0.103223,True,soccer ball,0.0120939,False,9167,3018,,labrador retriever
810,2016-9-1,Twitter for iPhone,https://twitter.com/dog_rates/status/771380798096281600/photo/1,11.0,Fizz,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,collie,0.503728,True,border collie,0.4509439999999999,True,english springer,0.0126927999999999,True,11746,5912,,collie
812,2016-9-1,Twitter for iPhone,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11.0,Dixie,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,bathtub,0.36866,False,golden retriever,0.297402,True,tub,0.201711,False,10223,3357,,golden retriever
813,2016-8-31,Twitter for iPhone,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12.0,Charlie,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,labrador retriever,0.568789,True,pug,0.179918,True,staffordshire bullterrier,0.0344374,True,6898,1663,,labrador retriever
816,2016-8-31,Twitter for iPhone,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10.0,Winston,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1.0,bernese mountain dog,0.787812,True,greater swiss mountain dog,0.163946,True,entlebucher,0.0202934,True,5498,1415,,bernese mountain dog
817,2016-8-30,Twitter for iPhone,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11.0,Sebastian,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,chow,0.979515,True,golden retriever,0.0102187,True,pomeranian,0.00460604,True,5749,1626,,chow
820,2016-8-30,Twitter for iPhone,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11.0,Al,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1.0,maillot,0.5805279999999999,False,maillot,0.0814488999999999,False,golden retriever,0.0535696,True,6987,2390,,golden retriever
821,2016-8-29,Twitter for iPhone,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10.0,Jackson,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,italian greyhound,0.931668,True,mexican hairless,0.0388962,True,whippet,0.0131514,True,6923,1718,,italian greyhound
823,2016-8-29,Twitter for iPhone,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10.0,Carbon,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,boston bull,0.414965,True,american staffordshire terrier,0.286985,True,staffordshire bullterrier,0.11497,True,8385,2651,,boston bull
824,2016-8-28,Twitter for iPhone,https://twitter.com/dog_rates/status/769940425801170949/photo/1,12.0,Klein,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1.0,miniature pinscher,0.796313,True,chihuahua,0.155413,True,staffordshire bullterrier,0.0309433,True,34948,11131,,miniature pinscher
825,2016-8-28,Twitter for iPhone,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13.0,Titan,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1.0,pug,0.407117,True,muzzle,0.165638,False,kuvasz,0.0458371999999999,True,7101,1926,,pug
827,2016-8-26,Twitter for iPhone,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12.0,DonDon,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1.0,golden retriever,0.166538,True,pekinese,0.148215,True,cocker spaniel,0.0827351,True,5980,1969,,golden retriever
828,2016-8-26,Twitter Web Client,https://twitter.com/dog_rates/status/768970937022709760/video/1,12.0,Kirby,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1.0,pomeranian,0.182358,True,golden retriever,0.1106579999999999,True,mousetrap,0.0863988999999999,False,16017,7574,,pomeranian
830,2016-8-25,Twitter for iPhone,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11.0,Jesse,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1.0,chow,0.7202189999999999,True,brabancon griffon,0.0583653,True,rottweiler,0.0551134999999999,True,4660,1034,,chow
831,2016-8-25,Twitter for iPhone,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10.0,Lou,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,basenji,0.183283,True,italian greyhound,0.136012,True,whippet,0.0601299,True,4580,1382,,basenji
832,2016-8-24,Twitter for iPhone,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12.0,Oakley,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1.0,great pyrenees,0.729745,True,golden retriever,0.237961,True,labrador retriever,0.0209033,True,5592,1473,,great pyrenees
834,2016-8-24,Twitter for iPhone,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11.0,Chevy,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1.0,labrador retriever,0.73917,True,chesapeake bay retriever,0.246488,True,kelpie,0.00689234,True,15110,3958,,labrador retriever
837,2016-8-22,Twitter for iPhone,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11.0,Philbert,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1.0,vizsla,0.307794,True,fountain,0.1421849999999999,False,chesapeake bay retriever,0.1139029999999999,True,17814,6221,,vizsla
838,2016-8-21,Twitter for iPhone,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12.0,Louie,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1.0,chow,0.483228,True,golden retriever,0.165063,True,norfolk terrier,0.0601729,True,8295,2688,,chow
840,2016-8-20,Twitter for iPhone,https://twitter.com/dog_rates/status/767122157629476866/photo/1,13.0,Rupert,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2.0,toy poodle,0.873841,True,miniature poodle,0.0591918,True,irish terrier,0.035306,True,11227,3261,,toy poodle
842,2016-8-20,Twitter for iPhone,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10.0,Rufus,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1.0,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.0726986,True,5650,1565,,beagle
844,2016-8-19,Twitter for iPhone,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11.0,Brudge,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1.0,doberman,0.948355,True,vizsla,0.0150319999999999,True,rhodesian ridgeback,0.00963084,True,4484,918,,doberman
845,2016-8-18,Twitter for iPhone,https://twitter.com/dog_rates/status/766423258543644672/photo/1,9.0,Shadoe,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2.0,keeshond,0.995823,True,pomeranian,0.00389721,True,norwegian elkhound,0.000253109,True,6671,1825,,keeshond
846,2016-8-18,Twitter for iPhone,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12.0,Oscar,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1.0,toy poodle,0.966896,True,miniature poodle,0.0164243,True,cocker spaniel,0.0102271,True,7493,2166,,toy poodle
848,2016-8-18,Twitter for iPhone,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12.0,Juno,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1.0,redbone,0.484855,True,beagle,0.437527,True,basset,0.0105854,True,4765,1003,,redbone
849,2016-8-17,Twitter for iPhone,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11.0,Angel,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1.0,welsh springer spaniel,0.7281529999999999,True,basset,0.103842,True,brittany spaniel,0.0624143,True,4149,571,,welsh springer spaniel
850,2016-8-17,Twitter for iPhone,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12.0,Brat,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1.0,golden retriever,0.969518,True,labrador retriever,0.0216961,True,border terrier,0.00207455,True,8021,2475,,golden retriever
851,2016-8-16,Twitter for iPhone,https://twitter.com/dog_rates/status/765669560888528897/photo/1,12.0,Tove,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1.0,beagle,0.993333,True,walker hound,0.00290219,True,basset,0.00241518,True,5760,1407,,beagle
852,2016-8-16,Twitter for iPhone,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13.0,my,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1.0,pembroke,0.509491,True,cardigan,0.330401,True,shetland sheepdog,0.0388749,True,20539,3127,,pembroke
853,2016-8-16,Twitter for iPhone,https://twitter.com/dog_rates/status/765371061932261376/photo/1,11.0,Louie,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,golden retriever,0.829456,True,labrador retriever,0.0893708999999999,True,kuvasz,0.0170275,True,7842,2475,pupper,golden retriever
854,2016-8-15,Twitter for iPhone,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10.0,Gromit,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,dalmatian,0.556595,True,whippet,0.151047,True,american staffordshire terrier,0.0964355,True,12902,3914,,dalmatian
855,2016-8-14,Twitter for iPhone,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12.0,Aubie,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1.0,bernese mountain dog,0.7920590000000001,True,appenzeller,0.155034,True,entlebucher,0.0383738,True,7099,2029,,bernese mountain dog
856,2016-8-13,Twitter for iPhone,https://twitter.com/dog_rates/status/764259802650378240/photo/1,10.0,Kota,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1.0,german shepherd,0.973677,True,malinois,0.0259497,True,kelpie,0.0001915679999999,True,6718,1745,,german shepherd
858,2016-8-11,Twitter for iPhone,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11.0,Alfie,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1.0,malamute,0.375098,True,jean,0.0693617,False,keeshond,0.0505276,True,14041,4858,,malamute
859,2016-8-10,Twitter for iPhone,https://twitter.com/dog_rates/status/763183847194451968/photo/1,8.0,Clark,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1.0,miniature poodle,0.354674,True,toy poodle,0.338642,True,teddy,0.155828,False,6004,1702,,miniature poodle
861,2016-8-9,Twitter for iPhone,https://twitter.com/dog_rates/status/763103485927849985/photo/1,10.0,Belle,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2.0,seat belt,0.685821,False,ice bear,0.0815972,False,chow,0.0390848,True,8163,2602,,chow
862,2016-8-8,Twitter for iPhone,https://twitter.com/dog_rates/status/762699858130116608/photo/1,11.0,Leela,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1.0,kelpie,0.519047,True,german shepherd,0.296069,True,dingo,0.0610053,False,13518,4190,,kelpie
863,2016-8-8,Twitter for iPhone,https://twitter.com/dog_rates/status/762471784394268675/video/1,12.0,Glenn,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1.0,samoyed,0.540276,True,standard poodle,0.279802,True,toy poodle,0.102058,True,12571,7612,,samoyed
864,2016-8-8,Twitter for iPhone,https://twitter.com/dog_rates/status/762464539388485633/photo/1,12.0,Buddy,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4.0,chow,0.999953,True,tibetan mastiff,2.33591e-05,True,dhole,3.01033e-06,False,11503,4839,,chow
867,2016-8-6,Twitter for iPhone,https://twitter.com/dog_rates/status/761976711479193600/photo/1,12.0,Shelby,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3.0,labrador retriever,0.475552,True,chesapeake bay retriever,0.082898,True,staffordshire bullterrier,0.048464,True,5992,2310,,labrador retriever
871,2016-8-5,Twitter for iPhone,https://twitter.com/dog_rates/status/761599872357261312/photo/1,11.0,Sephie,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1.0,gordon setter,0.240427,True,saluki,0.224269,True,doberman,0.1297299999999999,True,4578,1336,,gordon setter
873,2016-8-4,Twitter for iPhone,https://twitter.com/dog_rates/status/761334018830917632/photo/1,10.0,Bruce,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1.0,norwegian elkhound,0.8229360000000001,True,malinois,0.0861524999999999,True,german shepherd,0.0633329,True,5792,1669,,norwegian elkhound
874,2016-8-4,Twitter for iPhone,https://twitter.com/dog_rates/status/761292947749015552/photo/1,11.0,Bonaparte,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1.0,standard poodle,0.6608930000000001,True,samoyed,0.314886,True,miniature poodle,0.00883383,True,4957,1265,,standard poodle
875,2016-8-4,Twitter for iPhone,https://twitter.com/dog_rates/status/761227390836215808/photo/1,10.0,Albert,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1.0,cougar,0.306512,False,french bulldog,0.280802,True,boxer,0.0545234,True,5908,1775,,french bulldog
876,2016-8-4,Twitter for iPhone,https://twitter.com/dog_rates/status/761004547850530816/photo/1,11.0,Bo,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1.0,golden retriever,0.735163,True,sussex spaniel,0.064897,True,labrador retriever,0.0477036999999999,True,12482,3952,,golden retriever
877,2016-8-3,Twitter for iPhone,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11.0,Wishes,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,blenheim spaniel,0.113992,True,cocker spaniel,0.10578,True,borzoi,0.0739345,True,4228,1104,doggo,blenheim spaniel
878,2016-8-3,Twitter for iPhone,https://twitter.com/dog_rates/status/760656994973933572/photo/1,11.0,Rose,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1.0,golden retriever,0.760546,True,labrador retriever,0.232079,True,redbone,0.00287417,True,7343,2210,,golden retriever
880,2016-8-2,Twitter for iPhone,https://twitter.com/dog_rates/status/760539183865880579/photo/1,12.0,Atlas,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1.0,samoyed,0.988013,True,malamute,0.00451824,True,west highland white terrier,0.00118925,True,8399,4168,,samoyed
882,2016-8-2,Twitter Web Client,https://twitter.com/dog_rates/status/760290219849637889/video/1,13.0,Rocco,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1.0,old english sheepdog,0.3022,True,lhasa,0.258803,True,briard,0.1792,True,29618,13140,,old english sheepdog
887,2016-8-1,Twitter for iPhone,https://twitter.com/dog_rates/status/759923798737051648/photo/1,10.0,,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1.0,labrador retriever,0.324579,True,seat belt,0.109168,False,pug,0.102466,True,16284,6521,,labrador retriever
888,2016-7-31,Twitter for iPhone,https://twitter.com/dog_rates/status/759846353224826880/photo/1,11.0,Kirby,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1.0,sussex spaniel,0.3553949999999999,True,vizsla,0.141094,True,otterhound,0.0921982,True,7433,2265,,sussex spaniel
889,2016-7-31,Twitter for iPhone,https://twitter.com/dog_rates/status/759793422261743616/photo/1,12.0,Maggie,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,golden retriever,0.985876,True,labrador retriever,0.00194777,True,kuvasz,0.00175174,True,6620,2173,pupper,golden retriever
891,2016-7-31,Twitter for iPhone,https://twitter.com/dog_rates/status/759557299618865152/photo/1,10.0,Emma,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2.0,golden retriever,0.763333,True,chesapeake bay retriever,0.194251,True,labrador retriever,0.0122253999999999,True,5202,1341,,golden retriever
892,2016-7-30,Twitter for iPhone,https://twitter.com/dog_rates/status/759447681597108224/photo/1,11.0,Oakley,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1.0,kuvasz,0.223148,True,bedlington terrier,0.2207309999999999,True,teddy,0.181303,False,9418,2827,,kuvasz
894,2016-7-30,Twitter for iPhone,https://twitter.com/dog_rates/status/759197388317847553/photo/1,12.0,Luna,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1.0,kuvasz,0.5113409999999999,True,golden retriever,0.0768991,True,white wolf,0.0632693999999999,False,6725,2221,,kuvasz
896,2016-7-29,Twitter for iPhone,https://twitter.com/dog_rates/status/759099523532779520/photo/1,7.0,Toby,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1.0,shetland sheepdog,0.1290339999999999,True,kelpie,0.1175079999999999,True,siberian husky,0.106708,True,16101,4813,,shetland sheepdog
897,2016-7-29,Twitter for iPhone,https://twitter.com/dog_rates/status/759047813560868866/photo/1,11.0,Spencer,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1.0,labrador retriever,0.778546,True,bathing cap,0.154254,False,golden retriever,0.0249715999999999,True,7227,2302,,labrador retriever
898,2016-7-29,Twitter for iPhone,https://twitter.com/dog_rates/status/758854675097526272/photo/1,11.0,Lilli,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4.0,barrow,0.974047,False,old english sheepdog,0.0237914,True,komondor,0.0012462999999999,True,3904,1027,,old english sheepdog
899,2016-7-29,Twitter for iPhone,https://twitter.com/dog_rates/status/758828659922702336/photo/1,13.0,,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,chesapeake bay retriever,0.480048,True,vizsla,0.264522,True,weimaraner,0.12184,True,12376,4376,doggo,chesapeake bay retriever
900,2016-7-28,Twitter for iPhone,https://twitter.com/dog_rates/status/758740312047005698/photo/1,12.0,Boston,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1.0,chesapeake bay retriever,0.848514,True,labrador retriever,0.110054,True,curly-coated retriever,0.0252014,True,6339,1824,,chesapeake bay retriever
901,2016-7-28,Twitter for iPhone,https://twitter.com/dog_rates/status/758474966123810816/photo/1,11.0,Brandonald,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1.0,pembroke,0.546145,True,cardigan,0.2442,True,german shepherd,0.1004289999999999,True,4227,1132,,pembroke
902,2016-7-28,Twitter for iPhone,https://twitter.com/dog_rates/status/758467244762497024/video/1,165.0,,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1.0,labrador retriever,0.436377,True,chihuahua,0.1139559999999999,True,american staffordshire terrier,0.0996891,True,5316,2539,,labrador retriever
903,2016-7-27,Twitter for iPhone,https://twitter.com/dog_rates/status/758405701903519748/photo/1,10.0,Odie,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4.0,chesapeake bay retriever,0.702954,True,laptop,0.0922775,False,notebook,0.0327268,False,5756,2204,,chesapeake bay retriever
904,2016-7-27,Twitter for iPhone,https://twitter.com/dog_rates/status/758355060040593408/photo/1,11.0,Corey,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1.0,pembroke,0.987643,True,cardigan,0.0121121,True,siamese cat,0.000117477,False,3797,1245,,pembroke
